Nom;Fréquence %;Sprite ID;Display Name;;;;
Hangar;5,08;1;Carpenter;;;;
[debut];;;;;;;
Narrator : The crew lowers a plank to disembark directly on a grass field. Behind a few rolling hills, a small cottage can be seen in the distance. It's quite noticeable thanks to the thick column of smoke rising from it's chimney.;;;;;;;
CheckQuest=>choix debut;;;;;;;
[choix debut];;;;;;;
SetChoices2;;;;;;;
Choice : (leave);Choice : Let’s go towards the house!;;;;;;
PlayerSpeak : We don’t have time for this.;Fade;;;;;;
Leave;Node=>maison forgeron;;;;;;
;;;;;;;
[maison forgeron];;;;;;;
SetBG(Forest);;;;;;;
Narrator : CAPITAINE arrives in front of the homely cottage.;;;;;;;
NewCrew1/M;;;;;;;
[rencontre forgeron];Node=>forgeron mort;OtherSpeak : How dare you come back here!;;;;;
OtherSpeak : Hi there!;Node=>bijoux;LaunchCombat;;;;;
Node=>discussion forgeron;;Node=>combat forgeron;;;;;
;;;;;;;
;;;;;;;
[discussion forgeron];;;;;;;
SetChoices4;;;;;;[partir];
Choice : (leave);Choice : Ahoy, smith! Do you happen to sell the weapons you craft? (trade);;Choice : (attack);Choice : How are things going around here? (quest);;RandomPercent85;Leave
Node=>partir;RandomPercent8;OtherSpeak : With great pleasure! Here's what I have for sale!;RemoveKarma;RandomPercent70;;Leave;OtherSpeak : Sailor!
;OtherSpeak : Yes, but not to people of your kind.;TradeWeapons/Clothes;[combat forgeron];GiveTip;NewQuest=>discussion forgeron;;OtherSpeak : I’ve got a small favor to ask of you if you'll listen.
;Node=>discussion forgeron;Node=>discussion forgeron;OtherSpeak : You’re fighting the wrong person...;RandomRange2;;;OtherSpeak : My wife is constantly nagging me because she wants some jewels...
;;;LaunchCombat;OtherSpeak : You wanna gossip, you go and see my wife.;GiveTip;;OtherSpeak : But I’m a blacksmith, not a jeweller!
;;;Node=>forgeron mort;Node=>discussion forgeron;Node=>discussion forgeron;;OtherSpeak : If you bring me back some jewelry for her, like pretty earrings or somethin'...
;;;;;;;OtherSpeak : I'll let you have a look at what I have in the back of my shop!
;;;;;;;Switch=>partir
;;;;;;;Switch=>rencontre forgeron
;;;;;;;Leave
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
[bijoux];;;;;;;
OtherSpeak : Hey, it's you again!;Node=>discussion forgeron;;;;;;
OtherSpeak : Did you find something for my wife?;;;;;;;
CheckInInventory<Boucles d'oreille>/Misc;;;;;;;
SetChoices2;;SetChoices2;;;;;
Choice : Yes, here are some pretty earrings. (loot);Choice : Sorry, I haven't found anything.;Choice : Yeah, here you are! (loot);Choice : Sorry, I haven't found anything.;;;;
RemoveFromInventory<Boucles d'oreille>/Misc;OtherSpeak : Erh... She’s gonna be sour for days...;OtherSpeak : Wait… You don’t have anything. You think that's funny?;OtherSpeak : Erh... She’s gonna be sour for days...;;;;
OtherSpeak : Those are perfect!;Node=>discussion forgeron;Node=>discussion forgeron;Node=>discussion forgeron;;;;
OtherSpeak : She's going to be so thrilled!;;;;;;;
Switch=>bijoux;;;;;;;
OtherSpeak : As we agreed, have a look at what I have in store.;;;;;;;
Fade;;;;;;;
LootWeapons/Clothes;;;;;;;
Node=>discussion forgeron;;;;;;;
;;;;;;;
;;;;;;;
[forgeron mort];;;;;;;
Narrator : The blacksmith is dead, but his forge is still burning. Scattered around are a few metal ingots and other materials.;;;;;;;
SetChoices3;;;;;;;
Choice : (leave);Choice : Lets enter the house.;;;Choice : (look behind the forge)(loot);;;
Fade;;;;RandomRange3;;;
Node=>debut;;;;PlayerSpeak : Only rusty pieces of metal.;PlayerSpeak : All sorts of random stuffs, but unfortunately no weapons.;PlayerSpeak : Bingo!;
;;;;Node=>forgeron mort;LootMisc;LootWeapons;
;;;;;Node=>forgeron mort;Node=>forgeron mort;
;;;;;;;
;;;;;;;
[inside house];;;;;;;
SetBG(House);;;;;;;
NewCrew1/F;;;;;;;
OtherSpeak : HEY, YOU!;Node=>femme mort;Node=>combat femme;;;;;
OtherSpeak : What the hell are you doing in my home?!;;;;;;;
Node=>choix femme;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
[choix femme];;;;;;;
SetChoices2;;Choice : You’re about to die! (attack);;;;;
Choice : Your husband is dead.;;Node=>combat femme;;;;;
RemoveKarma;;;;;;;
OtherSpeak : NOOOOOO!;;;;;;;
RandomPercent50;Node=>combat femme;;;;;;
Narrator : She slumps down on her knees, sobbing uncontrollably.;;;;;;;
Choice : (loot);Choice : We're done here. (leave);;;;;;
Node=>fouiller;HideOther;;;;;;
;Fade;;;;;;
;Node=>forgeron mort;;;;;;
;;;;;;;
;;;;;;;
[combat femme];;;;;;;
OtherSpeak : You scoundrel!;;;;;;;
LaunchCombat;;;;;;;
Node=>femme mort;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
[femme mort];;;;;;;
Narrator : The corpse of the blacksmith's wife lies in the middle of the homely room. Nobody else lives here.;;;;;;;
[fouiller];;;;;;;
SetChoices3;;;;;;;
Choice : (leave);Choice : (search kitchen) (loot);;Choice : (search office) (loot);;;;
Fade;RandomRange2;PlayerSpeak : Yummy!;RandomRange2;;;;
Node=>forgeron mort;PlayerSpeak : Looks like they ate everything.;LootFood;PlayerSpeak : Just a few letters and scribblings... some sketches, too...;PlayerSpeak : There’s an old map, leading towards DIRECTIONTOFORMULA.;;;
;Node=>fouiller;Node=>fouiller;Node=>fouiller;Node=>fouiller;;;
