Nom;Fréquence %;Sprite ID;;;;;;;;;;;
Devin;1,69;1;;;;;;;;;;;
Narrator : L'île n'est pas plus large que quelques galères. ;;;;;;;;;;;;;
CheckQuest=>debut;;;;;;;;;;;;;
[debut];;;;;;;;;;;;;
Narrator : A quelques mètres devant CAPITAINE est dressée une maisonnette en bois. Au dessus de la porte, un point d'interrogation est piètrement peint sur une enseigne.;;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;;
Choice : (partir);Choice : (entrer);;;;;;;;;;;;
Leave;Fade;;;;;;;;;;;;
;Node=>marchand;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
[marchand];;;;;;;;;;;;;
NewCrew;;;;;;;;;;;;;
OtherSpeak : Coucou toi !;Node=>mort;Node=>combat;;;;;;;;;;;
[choix];;;;;[choix autre];;;;;;[combat];;
SetChoices4;;;;;SetChoices3;;;;;;OtherSpeak : ?!?;;
Choice : (partir);Choice : Où est le trésor de NOMTRESOR ?;Choice : Apprenez moi quelque chose(trade);Choice : (autre);;Choice : Ceci est un hold-up (attaquer);Choice : Ça marche le « commerce d'indice ? »(quete);;;Choice : (autre);;LaunchCombat;;
OtherSpeak : Au revoir !;Node=>trésor;Node=>aide;Node=>choix autre;;Node=>combat;RandomPercent65;;;Node=>choix;;RemoveKarma;;
Leave;;;;;;OtherSpeak : Eh bien.;NewQuest=>choix;;;;[mort];;
;;;;;;OtherSpeak : Ça dépend de vous.;;;;;PlayerSpeak : Le voilà mort !;;
;;;;;;OtherSpeak : Il fallait bien quelque chose à faire toutes ces choses inutiles.;;;;;SetChoices2;;
;;;;;;OtherSpeak : Que j'ai appris dans les livres.;;;;;Choice : (partir);Choice : (fouiller);
;;;;;;Node=>choix;;;;;Leave;RandomRange2;
;;;;;;;;;;;;Narrator : L’endroit est rempli de lettre de menace et d’insulte. Il n’y a rien d’autre, ici vivait un bel arnaqueur.;Narrator : L’endroit est rempli de cartes, de vieux manuscrits et de boussoles. Certains pointent le trésor DIRECTIONTOFORMULA
;;;;;;;;;;;;Leave;Leave
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
[trésor];;;;;;;;;;;;;
OtherSpeak : Bien sûr que je connais !;;;;;;;;;;;;;
OtherSpeak : Pour pas moins de 15 pièces d'or !;;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;;
Choice : Sans façons…;Choice : Tenez !(trade);;;;;;;;;;;;
Node=>choix;CheckGold15;;;;;;;;;;;;
;RemoveGold15;OtherSpeak : Il vous faut plus d'argent mon petit;;;;;;;;;;;
;OtherSpeak : Quelqu'un sait quelquechose DIRECTIONTOFORMULA;Node=>choix;;;;;;;;;;;
;Node=>choix;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
[aide];;;;;;;;;;;;;
OtherSpeak : Ce sera 3 pièces d'or le conseil !;;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;;
Choice : Nah…;Choice : Tenez(trade);;;;;;;;;;;;
Node=>choix;[tip];;;;;;;;;;;;
;CheckGold3;;;;;;;;;;;;
;RemoveGold3;;OtherSpeak : Vous n'avez pas trois petites pièces ?;;;;;;;;;;
;GiveTip;;OtherSpeak : Oh pauvre…;;;;;;;;;;
;OtherSpeak : Encore un ?;;Node=>choix;;;;;;;;;;
;SetChoices2;;;;;;;;;;;;
;Choice : Ça ira pour aujourd'hui;Choice : Volontiers(trade);;;;;;;;;;;
;Node=>choix;OtherSpeak : Bien;;;;;;;;;;;
;;Node=>tip;;;;;;;;;;;
